plate_map_name	well_position	broad_sample
OAC18.OAB81.82.83.A	N21	ccsbBroad304_15395
OAC18.OAB81.82.83.A	N22	ccsbBroad304_03561
OAC18.OAB81.82.83.A	N23	ccsbBroad304_08308
OAC18.OAB81.82.83.A	N24	ccsbBroad304_06300
OAC18.OAB81.82.83.A	O01	ccsbBroad304_11549
OAC18.OAB81.82.83.A	O02	ccsbBroad304_05574
OAC18.OAB81.82.83.A	O03	ccsbBroad304_07006
OAC18.OAB81.82.83.A	O04	ccsbBroad304_13240
OAC18.OAB81.82.83.A	O05	ccsbBroad304_02582
OAC18.OAB81.82.83.A	O06	ccsbBroad304_03077
OAC18.OAB81.82.83.A	O07	BAD CONSTRUCT
OAC18.OAB81.82.83.A	O08	ccsbBroad304_04381
OAC18.OAB81.82.83.A	O09	ccsbBroad304_09797
OAC18.OAB81.82.83.A	O10	ccsbBroad304_13257
OAC18.OAB81.82.83.A	O11	ccsbBroad304_05333
OAC18.OAB81.82.83.A	O12	ccsbBroad304_11335
OAC18.OAB81.82.83.A	O13	ccsbBroad304_99985
OAC18.OAB81.82.83.A	O14	ccsbBroad304_99988
OAC18.OAB81.82.83.A	O15	ccsbBroad304_08570
OAC18.OAB81.82.83.A	O16	ccsbBroad304_01014
OAC18.OAB81.82.83.A	O17	ccsbBroad304_99997
OAC18.OAB81.82.83.A	O18	ccsbBroad304_99997
OAC18.OAB81.82.83.A	O19	ccsbBroad304_99997
OAC18.OAB81.82.83.A	O20	ccsbBroad304_99997
OAC18.OAB81.82.83.A	O21	
OAC18.OAB81.82.83.A	O22	
OAC18.OAB81.82.83.A	O23	BRD-K21728777-001-02-3
OAC18.OAB81.82.83.A	O24	BRD-K47557313-001-03-9
OAC18.OAB81.82.83.A	P01	ccsbBroad304_08533
OAC18.OAB81.82.83.A	P02	ccsbBroad304_03478
OAC18.OAB81.82.83.A	P03	
OAC18.OAB81.82.83.A	P04	ccsbBroad304_01962
OAC18.OAB81.82.83.A	P05	ccsbBroad304_04094
OAC18.OAB81.82.83.A	P06	ccsbBroad304_12495
OAC18.OAB81.82.83.A	P07	ccsbBroad304_00511
OAC18.OAB81.82.83.A	P08	ccsbBroad304_10322
OAC18.OAB81.82.83.A	P09	ccsbBroad304_13692
OAC18.OAB81.82.83.A	P10	ccsbBroad304_05271
OAC18.OAB81.82.83.A	P11	BAD CONSTRUCT
OAC18.OAB81.82.83.A	P12	ccsbBroad304_01490
OAC18.OAB81.82.83.A	P13	ccsbBroad304_03541
OAC18.OAB81.82.83.A	P14	ccsbBroad304_10735
OAC18.OAB81.82.83.A	P15	ccsbBroad304_03755
OAC18.OAB81.82.83.A	P16	ccsbBroad304_09536
OAC18.OAB81.82.83.A	P17	ccsbBroad304_99997
OAC18.OAB81.82.83.A	P18	ccsbBroad304_99997
OAC18.OAB81.82.83.A	P19	ccsbBroad304_99997
OAC18.OAB81.82.83.A	P20	ccsbBroad304_99997
OAC18.OAB81.82.83.A	P21	
OAC18.OAB81.82.83.A	P22	
OAC18.OAB81.82.83.A	P23	BRD-K59632282-052-03-1
OAC18.OAB81.82.83.A	P24	BRD-K89517477-001-03-9
